,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
284,filadelfia,20,US,1604449827,50,39.95,-75.16,52.0,4.7
285,guayaramerin,92,BO,1604449874,71,-10.84,-65.36,77.23,3.33
286,moss vale,42,NO,1604449582,70,59.43,10.66,46.4,8.05
287,emba,0,KZ,1604449875,64,48.83,58.14,42.49,8.97
288,khilok,38,RU,1604449875,93,51.37,110.47,20.73,2.59
289,luderitz,0,NA,1604449875,91,-26.65,15.16,57.61,2.19
290,solnechnyy,0,RU,1604449875,87,50.72,136.63,26.04,4.79
291,mozelos,0,PT,1604449875,81,41.87,-8.4,48.99,8.05
292,okhotsk,100,RU,1604449875,94,59.38,143.3,31.66,30.82
293,kauhajoki,75,FI,1604449875,93,62.43,22.18,43.0,6.93
294,deer lake,1,US,1604449876,42,38.62,-91.8,64.4,7.38
295,tsabong,100,BW,1604449876,47,-26.02,22.4,75.0,7.34
296,paamiut,100,GL,1604449876,97,61.99,-49.67,32.67,29.26
297,fort nelson,15,NL,1604449876,89,52.65,6.39,44.01,1.01
298,jardim,0,BR,1604449877,55,-21.48,-56.14,71.76,4.47
299,luanda,75,AO,1604449679,88,-8.84,13.23,77.0,9.17
300,vernon,100,CA,1604449877,100,50.26,-119.27,44.6,3.36
301,boguchany,100,RU,1604449877,97,58.38,97.45,24.01,5.1
302,bengkulu,100,ID,1604449877,75,-3.8,102.27,79.5,3.27
303,mana,97,GF,1604449877,86,5.66,-53.78,79.52,9.6
304,nola,82,IT,1604449878,93,40.92,14.53,55.99,1.12
305,aswan,0,EG,1604449878,44,24.09,32.91,66.13,10.6
306,batagay-alyta,9,RU,1604449878,91,67.8,130.41,-4.45,0.45
307,yinchuan,0,CN,1604449837,47,38.47,106.27,46.13,3.29
308,verkhniy landekh,100,RU,1604449878,81,45.48,37.72,51.8,13.42
309,merauke,100,ID,1604449878,74,-8.47,140.33,83.35,6.6
310,sioux lookout,1,US,1604449878,38,42.73,-96.23,66.99,3.36
311,grand centre,1,US,1604449879,26,38.88,-109.5,60.8,3.36
312,hambantota,40,LK,1604449879,100,6.12,81.12,75.2,2.24
313,alice springs,1,US,1604449879,49,27.75,-98.07,71.6,9.17
314,raudeberg,100,NO,1604449879,81,61.99,5.14,44.6,26.4
315,nanortalik,100,GL,1604449746,85,60.14,-45.24,38.84,17.76
316,tateyama,20,JP,1604449880,51,34.98,139.87,61.0,10.29
317,rayong,20,TH,1604449880,83,12.83,101.43,77.0,2.24
318,kyshtovka,100,RU,1604449880,92,56.55,76.63,27.95,12.19
319,maniitsoq,100,GL,1604449880,87,65.42,-52.9,34.07,57.58
320,hithadhoo,100,MV,1604449880,72,-0.6,73.08,83.08,7.85
321,bereda,77,ES,1604449881,100,43.27,-7.54,42.01,1.99
322,rocha,0,UY,1604449881,93,-34.48,-54.33,51.73,5.12
323,kamenka,98,RU,1604449881,83,51.32,42.77,42.96,4.52
324,baruun-urt,67,MN,1604449775,81,46.68,113.28,22.96,6.71
325,chuy,0,UY,1604449881,83,-33.7,-53.46,55.85,8.19
326,albina,100,SR,1604449881,93,5.5,-54.05,75.29,2.37
327,baturaja,100,ID,1604449882,76,-4.13,104.17,78.94,0.25
328,marzuq,0,YE,1604449882,34,14.4,46.47,57.52,2.24
329,bardiyah,1,LY,1604449882,76,31.76,25.09,67.08,13.51
330,semirom,0,IR,1604449882,83,31.42,51.57,29.86,1.12
331,moron,47,AR,1604449882,68,-34.65,-58.62,68.0,5.99
332,baykit,100,RU,1604449882,93,61.67,96.37,17.49,5.59
333,diamantino,31,BR,1604449882,54,-14.41,-56.45,79.47,2.21
334,seguela,1,CI,1604449883,82,7.96,-6.67,74.32,2.68
335,micheweni,1,TZ,1604449883,81,-4.97,39.83,76.87,9.62
336,uaua,98,BR,1604449883,85,-9.84,-39.48,74.05,15.73
337,alizai,0,PK,1604449883,37,33.54,70.35,51.04,1.88
338,dong hoi,100,CM,1604449883,96,4.89,12.01,68.7,0.25
339,sorong,100,ID,1604449883,74,-0.88,131.25,82.99,10.04
340,sabang,75,ID,1604449883,75,5.89,95.32,81.27,5.08
341,kieta,86,PG,1604449884,68,-6.22,155.63,85.62,4.23
342,mnogovershinnyy,100,RU,1604449884,94,53.94,139.92,15.17,19.53
343,mirnyy,40,RU,1604449884,92,62.54,113.96,12.2,4.47
344,skibbereen,20,IE,1604449884,86,51.55,-9.27,41.0,8.05
345,tigil,100,RU,1604449884,73,57.8,158.67,40.39,13.89
346,padang,100,ID,1604449884,76,-0.95,100.35,76.73,7.56
347,sisimiut,100,GL,1604449865,88,66.94,-53.67,33.98,58.61
348,dasoguz,0,TM,1604449885,36,41.84,59.97,44.6,9.17
349,macapa,75,BR,1604449885,100,0.04,-51.07,78.8,4.7
350,cidreira,0,BR,1604449885,78,-30.18,-50.21,61.93,12.77
351,aklavik,90,CA,1604449885,77,68.22,-135.01,5.0,3.36
352,nouakchott,17,MR,1604449779,73,18.09,-15.98,77.0,11.41
353,talnakh,40,RU,1604449885,83,69.49,88.4,-9.4,2.24
354,lorengau,75,PG,1604449885,63,-2.02,147.27,87.4,1.1
355,lagos,100,NG,1604449815,92,6.58,3.75,77.4,3.2
356,moyale,100,KE,1604449886,89,3.52,39.06,66.97,2.39
357,boralday,75,KZ,1604449886,28,43.36,76.86,46.4,8.95
358,carutapera,0,BR,1604449886,88,-1.2,-46.02,78.03,5.7
359,barra,100,BR,1604449886,87,-11.09,-43.14,73.89,10.31
360,campbell river,1,US,1604449886,66,38.95,-84.38,55.4,3.36
361,snezhnogorsk,0,RU,1604449886,89,69.19,33.25,33.8,2.24
362,saint-francois,0,FR,1604449886,93,46.42,3.91,42.8,2.24
363,ibra,0,OM,1604449887,64,22.69,58.53,56.8,2.37
364,vanimo,100,PG,1604449887,62,-2.67,141.3,87.89,7.54
365,natal,40,BR,1604449872,78,-5.79,-35.21,80.6,11.41
366,nizhniy ufaley,0,RU,1604449887,81,45.39,39.24,53.6,11.18
367,edewecht,0,DE,1604449887,87,53.13,7.98,46.0,7.0
368,bishop auckland,1,US,1604449887,11,37.36,-118.4,77.0,3.36
369,kushikino,20,JP,1604449887,61,31.72,130.27,50.0,12.75
370,ankang,100,CN,1604449887,56,32.68,109.02,58.44,0.47
371,chapais,90,CA,1604449888,85,49.78,-74.85,17.6,6.93
372,vilya,0,RU,1604449888,95,55.25,42.21,38.8,3.33
373,polunochnoye,100,RU,1604449888,84,60.87,60.42,34.9,9.48
374,kalabo,100,ZM,1604449888,85,-14.97,22.68,67.75,6.31
375,port lincoln,98,CD,1604449888,61,-7.03,29.76,76.42,2.98
376,arlit,87,NE,1604449888,20,18.74,7.39,74.53,7.54
377,lazaro cardenas,100,DO,1604449888,90,19.46,-71.33,73.99,7.0
378,domat,100,CH,1604449888,97,46.83,9.45,46.99,1.99
379,boditi,0,ET,1604449889,47,6.97,37.87,53.02,4.47
380,goderich,0,CA,1604449889,65,43.75,-81.72,46.4,8.05
381,smirnykh,99,RU,1604449889,84,49.75,142.83,33.4,10.69
382,shenjiamen,89,CN,1604449889,60,29.96,122.3,59.86,13.09
383,chunoyar,100,RU,1604449889,97,57.45,97.32,26.62,8.01
384,nurobod,0,UZ,1604449889,44,40.91,69.8,41.0,4.7
385,santa maria,100,PH,1604449883,73,17.49,120.43,81.97,4.41
386,puerto el triunfo,0,ES,1604449821,93,36.59,-6.23,64.4,2.24
387,mangrol,0,IN,1604449890,45,21.12,70.12,77.16,7.76
388,kuppam,4,IN,1604449890,95,12.75,78.37,68.23,2.77
389,verkh-usugli,14,RU,1604449890,89,52.7,115.17,18.39,2.64
390,moelv,11,NO,1604449890,96,60.93,10.7,34.0,3.0
391,takoradi,22,GH,1604449890,86,4.88,-1.76,78.51,6.31
392,belaya gora,77,UA,1604449890,95,49.03,25.77,50.0,7.0
393,somerset east,1,US,1604449891,80,40.57,-74.55,46.0,2.82
394,colorado springs,16,BR,1604449634,48,-22.84,-51.97,68.85,5.28
395,zarichne,89,UA,1604449891,91,51.81,26.13,47.16,4.83
396,ignacio de la llave,1,US,1604449891,23,37.12,-107.63,62.6,8.05
397,athens,20,GR,1604449726,72,37.98,23.72,64.0,4.83
398,buin,0,CL,1604449891,38,-33.73,-70.75,75.2,10.29
399,ostrovskoye,78,RU,1604449892,95,57.81,42.24,39.63,7.63
400,palmer,20,US,1604449892,68,42.16,-72.33,32.0,1.61
401,inhambane,0,MZ,1604449892,84,-23.86,35.38,71.4,6.51
402,canico,75,PT,1604449892,68,32.63,-16.85,66.2,21.92
403,vila franca do campo,0,PT,1604449892,83,42.03,-8.16,44.01,11.99
404,denpasar,2,ID,1604449893,71,-8.65,115.22,82.24,2.48
405,las vegas,99,PL,1604449893,3,49.74,19.43,53.01,10.0
406,kuusamo,90,FI,1604449893,86,65.97,29.18,39.2,9.17
407,drolshagen,41,DE,1604449893,85,51.02,7.77,41.0,1.01
408,klaksvik,99,FO,1604449893,75,62.23,-6.59,42.8,34.45
409,alihe,98,CN,1604449893,75,50.57,123.72,20.34,4.38
410,port-cartier,0,CA,1604449893,57,50.03,-66.87,23.0,11.41
411,bhadrachalam,0,IN,1604449629,86,17.67,80.88,69.93,2.08
412,whithorn,90,JM,1604449894,88,18.26,-78.04,78.8,3.36
413,tchollire,50,CM,1604449894,60,8.4,14.17,75.94,2.8
414,chengde,0,CN,1604449894,58,40.97,117.94,36.93,1.16
415,san quintin,52,ML,1604449760,21,13.3,-4.9,83.98,10.63
416,xichang,96,CN,1604449894,63,27.9,102.26,54.91,0.43
417,hatsukaichi,20,JP,1604449895,50,34.35,132.33,51.8,5.82
418,kailua,90,US,1604449895,78,21.4,-157.74,82.4,13.87
419,karasjok,0,NO,1604449895,64,69.47,25.51,37.4,24.16
420,filotion,100,GR,1604449895,72,37.05,25.5,66.2,10.29
421,cayenne,0,GF,1604449806,94,4.93,-52.33,80.6,3.36
422,ixtapa,40,MX,1604449847,62,20.7,-105.2,84.2,9.17
423,alexandria,40,EG,1604449850,60,31.22,29.96,71.6,9.17
424,ialibu,100,PG,1604449896,97,-6.28,143.99,56.97,4.21
425,abu kamal,0,IN,1604449896,40,24.6,72.7,56.16,2.19
426,tautira,40,PF,1604449896,66,-17.73,-149.15,86.0,20.8
427,kingisepp,4,RU,1604449896,93,59.37,28.61,44.26,6.98
428,kalmunai,21,LK,1604449897,79,7.42,81.82,78.84,4.83
429,port-gentil,20,GA,1604449897,88,-0.72,8.78,80.6,11.41
430,cavalcante,100,BR,1604449897,84,-13.8,-47.46,70.41,2.01
431,hovd,100,MN,1604449897,79,48.01,91.64,29.89,8.72
432,czluchow,73,PL,1604449745,88,53.67,17.36,44.01,5.03
433,hurghada,0,EG,1604449898,53,27.26,33.81,71.6,10.29
434,langnau,75,CH,1604449898,100,46.94,7.79,46.99,1.12
435,nome,75,US,1604449898,68,64.5,-165.41,28.4,18.34
436,bakel,0,SN,1604449898,21,14.9,-12.46,83.03,5.06
437,kiratpur,0,IN,1604449898,44,29.52,78.2,58.26,3.0
438,kribi,100,CM,1604449898,88,2.95,9.92,78.42,9.26
439,kipini,40,KE,1604449898,88,-2.53,40.53,77.0,10.71
440,kruisfontein,100,ZA,1604449899,94,-34.0,24.73,64.99,3.74
441,bayanday,100,RU,1604449899,95,53.07,105.51,22.86,1.86
442,muisne,100,EC,1604449899,84,0.6,-80.03,74.26,11.1
443,gizo,100,SB,1604449899,70,-8.1,156.84,85.75,9.53
444,hofn,100,IS,1604449899,59,64.25,-15.21,43.47,5.32
445,senno,6,RU,1604449899,92,59.53,33.92,44.19,8.01
446,alamosa,1,US,1604449653,46,37.47,-105.87,53.6,5.82
447,cermik,75,TR,1604449900,100,38.14,39.45,51.8,5.82
448,monroe,75,US,1604449900,69,43.15,-77.68,37.99,5.82
449,manzanillo,100,CU,1604449900,94,20.34,-77.12,74.5,11.1
450,manjacaze,3,MZ,1604449900,81,-24.71,33.88,69.12,5.88
451,voyvozh,100,RU,1604449900,91,62.89,54.96,36.86,13.44
452,warrnambool,100,AU,1604449900,93,-38.38,142.48,59.0,1.01
453,saint-louis,0,SN,1604449901,50,16.33,-15.0,78.8,6.51
454,huarmey,11,PE,1604449901,84,-10.07,-78.15,63.01,7.36
455,jaipur hat,0,IN,1604449694,42,26.92,75.82,62.6,1.19
456,kumano,20,JP,1604449901,61,34.34,132.59,51.8,5.82
457,garowe,19,SO,1604449901,63,8.41,48.48,73.76,6.71
458,agua verde,100,IT,1604449901,93,45.74,8.32,55.0,2.08
459,zunyi,100,CN,1604449902,67,27.69,106.91,50.83,2.13
460,lampazos de naranjo,35,MX,1604449902,63,24.9,-99.54,59.86,3.02
461,ambovombe,0,MG,1604449902,77,-25.17,46.08,70.25,4.52
462,ankpa,99,NG,1604449902,62,7.37,7.63,76.15,3.44
463,taltal,44,CL,1604449820,76,-25.4,-70.48,57.51,2.46
464,inta,100,RU,1604449902,96,66.03,60.17,37.4,23.22
465,sosnovo-ozerskoye,91,RU,1604449903,96,52.52,111.54,16.23,7.54
466,bandarbeyla,70,SO,1604449903,81,9.49,50.81,74.89,16.31
467,korla,11,CN,1604449903,77,41.76,86.15,34.56,3.38
468,neiafu,40,TO,1604449903,74,-18.65,-173.98,80.6,14.99
469,sparks,20,US,1604449904,11,39.53,-119.75,75.2,8.99
470,isiro,100,CD,1604449904,98,2.77,27.62,67.28,1.32
471,pringsewu,100,ID,1604449904,79,-5.36,104.97,79.86,4.63
472,kysyl-syr,100,RU,1604449904,95,63.9,122.76,7.16,3.38
473,touros,40,BR,1604449904,78,-5.2,-35.46,80.6,13.87
474,sarab,34,IR,1604449905,65,38.61,44.99,53.2,0.94
475,soyo,28,AO,1604449905,88,-6.13,12.37,77.94,10.09
476,tupik,100,RU,1604449905,88,54.43,119.93,12.81,2.66
477,santa ana,100,PH,1604449867,73,17.49,120.43,81.97,4.41
478,touba,4,CI,1604449905,89,8.28,-7.68,71.69,1.66
479,marawi,28,PH,1604449906,75,8.0,124.29,81.0,4.0
480,aktau,0,KZ,1604449906,93,43.65,51.2,48.2,4.47
481,pinczow,86,PL,1604449906,93,50.52,20.53,54.0,4.45
482,wewak,100,PG,1604449906,76,-3.55,143.63,84.09,6.35
483,usogorsk,100,RU,1604449907,89,63.41,48.69,41.56,12.06
484,charters towers,1,US,1604449907,50,38.57,-83.43,51.8,3.36
485,broome,1,US,1604449907,74,42.25,-75.83,33.8,2.3
486,ensenada,79,MX,1604449851,87,31.87,-116.62,66.0,1.01
487,pangai,40,TO,1604449908,74,-19.8,-174.35,80.6,21.92
488,ambon,100,ID,1604449875,89,-3.7,128.18,84.99,1.01
489,mayumba,53,GA,1604449909,91,-3.43,10.66,78.01,6.51
490,kibala,0,TD,1604449909,83,9.11,18.35,77.0,1.86
491,letterkenny,1,IE,1604449909,85,54.95,-7.73,41.11,5.88
492,grindavik,90,IS,1604449909,93,63.84,-22.43,42.8,13.87
493,malpe,75,IN,1604449909,88,13.35,74.72,78.8,3.36
494,rock sound,1,US,1604449910,36,42.67,-89.07,60.8,8.05
495,kurilsk,39,RU,1604449910,68,45.23,147.88,41.7,25.68
496,grand gaube,1,US,1604449879,26,38.88,-109.5,60.8,3.36
497,mosquera,20,CO,1604449910,72,4.71,-74.23,59.0,4.7
498,piraquara,40,BR,1604449910,93,-25.44,-49.06,55.4,6.93
499,rosario,0,AR,1604449895,43,-32.95,-60.64,73.99,8.05
500,wajima,75,JP,1604449911,100,37.4,136.9,44.6,5.82
501,sistranda,40,NO,1604449911,75,63.73,8.83,42.8,9.17
502,goundi,29,TD,1604449911,50,9.36,17.37,75.88,2.3
503,xifeng,0,CN,1604449911,66,42.74,124.72,30.87,11.12
504,dwarka,0,IN,1604449912,54,22.24,68.97,78.49,6.76
505,camocim,54,BR,1604449912,80,-2.9,-40.84,79.92,10.0
506,pahalgam,0,IN,1604449912,61,34.03,75.33,38.26,5.3
507,birao,53,CF,1604449810,40,10.28,22.79,76.06,4.03
508,bairiki,40,KI,1604449912,62,1.33,172.98,86.0,12.75
509,norwood,1,US,1604449912,55,42.19,-71.2,34.0,5.82
510,sal rei,75,JO,1604449913,93,32.57,35.91,57.2,4.7
511,san rafael,52,ML,1604449747,21,13.3,-4.9,83.98,10.63
512,dolores,51,AR,1604449913,87,-36.31,-57.68,54.05,8.25
513,vitim,100,RU,1604449913,96,59.45,112.56,23.43,9.42
514,new glasgow,40,LR,1604449913,97,6.65,-10.59,74.43,2.19
515,birin,0,NP,1604449914,84,26.89,88.07,55.24,3.67
516,polyarnyy,0,RU,1604449914,83,69.2,33.45,33.8,2.24
517,chiman,0,PK,1604449914,82,32.55,73.81,57.2,3.42
518,mollendo,84,PE,1604449914,79,-17.02,-72.01,62.78,5.21
519,bodden town,0,GB,1604449914,95,51.2,-2.52,37.0,1.01
520,longjiang,0,CN,1604449914,66,47.33,123.18,28.62,7.47
521,aykhal,75,RU,1604449915,84,66.0,111.5,1.4,2.01
522,payson,40,US,1604449915,27,40.04,-111.73,66.99,6.93
523,guarapari,75,BR,1604449689,88,-20.67,-40.5,69.01,2.24
524,vrangel,0,RU,1604449915,68,42.73,133.08,36.45,18.86
525,udachnyy,75,RU,1604449915,84,66.42,112.4,1.4,1.43
526,saint-ambroise,0,CA,1604449915,53,48.55,-71.33,26.6,10.29
527,giehun,2,SL,1604449915,97,7.88,-11.05,72.81,0.49
528,maarianhamina,0,AX,1604449916,87,60.1,19.93,46.4,8.05
529,unidad,11,PH,1604449916,62,8.54,126.23,87.78,1.21
530,fort smith,15,NL,1604449876,89,52.65,6.39,44.01,1.01
531,khudumelapye,100,BW,1604449916,68,-23.88,24.75,69.39,7.83
532,aksarka,100,RU,1604449916,99,66.56,67.8,28.29,9.66
533,wattegama,40,LK,1604449916,100,6.8,81.48,75.2,2.24
534,san andres,52,ML,1604449760,21,13.3,-4.9,83.98,10.63
535,marquette,1,US,1604449917,50,46.53,-87.63,54.0,9.17
536,batsfjord,0,NO,1604449917,73,70.63,29.72,39.36,17.72
537,teocaltiche,5,MX,1604449917,46,21.43,-102.58,71.6,4.7
538,pangnirtung,90,CA,1604449917,45,66.15,-65.71,26.6,11.41
539,ust-koksa,75,RU,1604449918,91,50.27,85.61,23.7,4.03
540,durazno,4,UY,1604449918,92,-33.41,-56.5,55.17,11.39
541,oxapampa,52,PE,1604449918,85,-10.58,-75.4,59.16,2.57
542,samarai,48,PG,1604449918,80,-10.62,150.67,81.82,11.86
543,zhongshu,100,CN,1604449918,80,24.52,103.77,46.35,4.09
544,ternate,100,ID,1604449919,71,0.8,127.4,83.57,1.36
545,toora-khem,100,RU,1604449919,93,52.47,96.11,25.66,2.53
546,heihe,0,CN,1604449919,52,50.24,127.49,15.8,6.71
547,antalaha,100,MG,1604449919,86,-14.9,50.28,70.77,8.01
548,san mateo ixtatan,61,ML,1604449826,22,13.3,-4.9,82.15,8.93
549,obo,99,CF,1604449919,93,5.4,26.49,69.03,1.95
550,port moresby,98,CD,1604449920,61,-7.03,29.76,76.42,2.98
551,maloy,100,NO,1604449920,81,61.94,5.11,44.6,26.4
552,fort saint james,15,NL,1604449876,89,52.65,6.39,44.01,1.01
553,pio ix,75,PH,1604449920,88,15.05,120.52,80.6,2.24
554,itapirapua,62,BR,1604449920,57,-15.82,-50.61,77.36,2.55
555,kota belud,0,IN,1604449622,27,25.18,75.83,65.41,2.13
556,ejura,0,GH,1604449921,79,7.39,-1.36,74.75,3.42
557,sonoita,100,MX,1604449921,18,31.85,-112.83,88.0,5.46
558,kulhudhuffushi,0,MV,1604449921,67,6.62,73.07,81.55,3.13
559,savalou,64,BJ,1604449921,76,7.93,1.98,77.27,4.38
560,sergeyevka,0,KZ,1604449921,92,53.88,67.42,28.06,8.79
561,solwezi,81,ZM,1604449922,87,-12.17,26.39,61.36,0.87
562,kralendijk,66,BQ,1604449818,79,12.15,-68.27,83.07,22.68
563,puerto narino,0,ES,1604449922,93,36.59,-6.23,64.4,2.24
564,shenzhen,100,CN,1604449909,69,22.55,114.07,72.0,6.4
565,makakilo city,20,US,1604449656,55,21.35,-158.09,89.6,6.93
566,boa vista,100,CM,1604449922,89,4.43,8.97,76.05,1.83
567,namatanai,86,PG,1604449922,67,-3.67,152.43,86.4,4.92
568,matara,8,LK,1604449922,87,5.95,80.54,77.14,5.01
569,melilla,90,ES,1604449922,68,35.29,-2.94,66.2,6.93
